Frame,EAR_Avg,Classification
7372,0.2613883394794049,0
7373,0.21713843612408779,0
7374,0.22028640291817253,0
7375,0.24034891246715193,0
7376,0.2569885920562093,0
7377,0.25484424826926677,0
7378,0.28052510760370775,0
7379,0.22135232277257041,0
7380,0.2260164650005243,0
7381,0.27926531119002296,0
7382,0.24955293682240362,0
7383,0.2708572340605627,0
7384,0.28052510760370775,0
7385,0.2700449576119501,0
7386,0.29962274939749145,0
7387,0.26759373548566,0
7388,0.26625538895997186,0
7389,0.2913768707411345,0
7390,0.2506358262982846,0
7391,0.25203212262702823,0
7392,0.2201243508248632,0
7393,0.23577774559702505,0
7394,0.2362203095216764,0
7395,0.22950371331637892,0
7396,0.2827221056361301,0
7397,0.22695505278507883,0
7398,0.239112171231138,0
7399,0.2756404039203644,0
7400,0.2655876413645747,0
7401,0.2508547030718512,0
7402,0.27524077632470045,0
7403,0.2503175384984233,0
7404,0.2662249261335984,0
7405,0.2308268628348223,0
7406,0.2466951640540921,0
7407,0.25159243563916667,0
7408,0.24613259888268757,0
7409,0.239112171231138,0
7410,0.21114323967972703,0
7411,0.23545534731705892,0
7412,0.2429839928743744,0
7413,0.2407690712023821,0
7414,0.23507703217489934,0
7415,0.2251088793895381,0
7416,0.23507703217489934,0
7417,0.23593616393021505,0
7418,0.24088564594250145,0
7419,0.24533631796861666,0
7420,0.24069279565359886,0
7421,0.24123150357823486,0
7422,0.2659810383461355,0
7423,0.21496676242638707,0
7424,0.23107954525044952,0
7425,0.2508547030718512,0
7426,0.21114323967972703,0
7427,0.24999557131653555,0
7428,0.24076907120238208,0
7429,0.22961663125168114,0
7430,0.23661317278118343,0
7431,0.26141379157990097,0
7432,0.2569885920562093,0
7433,0.22508484878204627,0
7434,0.23533945699532244,0
7435,0.23923566684866998,0
7436,0.23453986760147144,0
7437,0.24006065639558571,0
7438,0.23453986760147144,0
7439,0.23026209173075013,0
7440,0.25554835854144076,0
7441,0.2409647438943554,0
7442,0.2206355201065449,0
7443,0.26139201886143126,0
7444,0.26513572476772646,0
7445,0.239112171231138,0
7446,0.24047401809013372,0
7447,0.2503175384984233,0
7448,0.23635189878861224,0
7449,0.2719219758869585,0
7450,0.27584692715829207,0
7451,0.21114323967972703,0
7452,0.240961064512329,0
7453,0.22522712797634023,0
7454,0.25032096074673205,0
7455,0.27164762527312214,0
7456,0.22548787850516872,0
7457,0.2511729908717125,0
7458,0.24939743827126662,0
7459,0.2251088793895381,0
7460,0.27855689638322656,0
7461,0.28670910822435414,0
7462,0.28114570235082026,0
7463,0.27972887273722746,0
7464,0.2904054403293851,0
7465,0.290493260389069,0
7466,0.2640228937656273,0
7467,0.29363871612711484,0
7468,0.22555875645633522,0
7469,0.2751091945909766,0
7470,0.26950570672793633,0
7471,0.27460857782427583,0
7472,0.32146326812000997,0
7473,0.29618089107837253,0
7474,0.2786314441168435,0
7475,0.2450451849602606,0
7476,0.2351952807617015,0
7477,0.260376256298253,0
7478,0.29735683916769007,0
7479,0.2565467420993339,0
7480,0.2086415900119995,0
7481,0.22964876211558166,0
7482,0.24133635370965784,0
7483,0.24150190846778333,0
7484,0.2192944556513465,0
7485,0.2413331498454494,0
7486,0.22486510581551578,0
7487,0.2508547030718512,0
7488,0.23907772176139017,0
7489,0.216246016831204,0
7490,0.22090929712668225,0
7491,0.21674312642569524,0
7492,0.22972492715732223,0
7493,0.23448718731375856,0
7494,0.22961663125168114,0
7495,0.24587017450717633,0
7496,0.23993685351670582,0
7497,0.2510234616941851,0
7498,0.2502935905688698,0
7499,0.27680832288681245,0
7500,0.26484462375990403,0
7501,0.24418605320494494,0
7502,0.2464356581293687,0
7503,0.23590202172181507,0
7504,0.2752213682995557,0
7505,0.2954186479575633,0
7506,0.2707445563317815,0
7507,0.2640228937656273,0
7508,0.2353953199747607,0
7509,0.24625343390394866,0
7510,0.2622914084207455,0
7511,0.28202831025483965,0
7512,0.27514131131466024,0
7513,0.24904093961600723,0
7514,0.26999997528512887,0
7515,0.25495325713607375,0
7516,0.25503809706056313,0
7517,0.27070839009192527,0
7518,0.265516511326802,0
7519,0.2502224278181824,0
7520,0.2608585320112523,0
7521,0.26539402272733936,0
7522,0.22111139246508826,0
7523,0.2608585320112523,0
7524,0.23062851601192136,0
7525,0.2461954497239323,0
7526,0.25598421702051,0
7527,0.2511729908717125,0
7528,0.2568650298991953,0
7529,0.24123150357823486,0
7530,0.284332347132214,0
7531,0.2753621755127006,0
7532,0.29055967456612847,0
7533,0.3003735931147463,0
7534,0.274503043757385,0
7535,0.23415448541159983,0
7536,0.25581397486398155,0
7537,0.266194659845699,0
7538,0.24253562503633294,0
7539,0.28194193721730043,0
7540,0.300485990966905,0
7541,0.25257296658248257,0
7542,0.28086079828040683,0
7543,0.2708249648320446,0
7544,0.26933654280515373,0
7545,0.2346889455767846,0
7546,0.2450451849602606,0
7547,0.2506358262982846,0
7548,0.276070590319497,0
7549,0.2710665235136692,0
7550,0.2767409554389929,0
7551,0.2915090857639845,0
7552,0.24755429580940774,0
7553,0.2899024943816885,0
7554,0.23944559321660766,0
7555,0.2497818210990417,0
7556,0.25483185794807356,0
7557,0.25501333774562185,0
7558,0.24403540758092834,0
7559,0.25144563879453974,0
7560,0.25021916826554336,0
7561,0.24064277671246764,0
7562,0.2553230705335022,0
7563,0.27992577954092446,0
7564,0.26521159780004533,0
7565,0.23492836919033586,0
7566,0.2614322766654299,0
7567,0.240961064512329,0
7568,0.25972137191885136,0
7569,0.24041303313659712,0
7570,0.2563733480883565,0
7571,0.23590202172181507,0
7572,0.27176902446112233,0
7573,0.2247938995709279,0
7574,0.27005444033251746,0
7575,0.24489821705949294,0
7576,0.23507703217489934,0
7577,0.2766686571525688,0
7578,0.2357838215636251,0
7579,0.24064277671246764,0
7580,0.30040096987038567,0
7581,0.28052510760370775,0
7582,0.28580781226684493,0
7583,0.22090929712668225,0
7584,0.21069737076729866,0
7585,0.26527262353933917,0
7586,0.19953402486923327,0
7587,0.26594023746603923,0
7588,0.24587017450717633,0
7589,0.23590202172181507,0
7590,0.2569885920562093,0
7591,0.2561636025092936,0
7592,0.24999557131653555,0
7593,0.2540941253807581,0
7594,0.2563543312822707,0
7595,0.260851174905977,0
7596,0.27554852647312766,0
7597,0.2753621755127006,0
7598,0.2354034004875968,0
7599,0.2495769717754346,0
7600,0.2193886992748882,0
7601,0.23577774559702505,0
7602,0.19536355501442676,0
7603,0.1946241814266506,0
7604,0.23937418492099638,0
7605,0.21584827300210385,0
7606,0.21912302833466146,0
7607,0.22959039268754722,0
7608,0.20133713898767505,0
7609,0.23063915746821834,0
7610,0.22923420135310058,0
7611,0.23496209156934839,0
7612,0.24064277671246764,0
7613,0.29139691205540535,0
7614,0.24732459541687649,0
7615,0.1992887954079316,0
7616,0.2510474173650981,0
7617,0.2614322766654299,0
7618,0.21525897519097897,0
7619,0.23676115347713075,0
7620,0.25486262079710253,0
7621,0.2763910410883721,0
7622,0.27055695481834646,0
7623,0.28299232350745884,0
7624,0.25056828545391574,0
7625,0.2511729908717125,0
7626,0.21674312642569524,0
7627,0.26160649374000067,0
7628,0.23043836124595787,0
7629,0.2502224278181824,0
7630,0.28067934184045107,0
7631,0.23710601038436144,0
7632,0.25034180152146635,0
7633,0.24625343390394866,0
7634,0.27030970807300925,0
7635,0.24489821705949294,0
7636,0.27889174214845674,0
7637,0.2659947259920228,0
7638,0.26497837167386984,0
7639,0.25185244405551177,0
7640,0.2642765930124108,0
7641,0.21996321441900968,0
7642,0.2565467420993339,0
7643,0.2503175384984233,0
7644,0.24010561213903975,0
7645,0.2951078623242098,0
7646,0.26513572476772646,0
7647,0.2556909897033892,0
7648,0.27164762527312214,0
7649,0.25472336899452497,0
7650,0.27030970807300925,0
7651,0.2568650298991953,0
7652,0.2497803739249954,0
7653,0.2506358262982846,0
7654,0.22606799059809146,0
7655,0.265212542929791,0
7656,0.25979831400756814,0
7657,0.25926114943414025,0
7658,0.21885351637138306,0
7659,0.2812905776875242,0
7660,0.2655469741531755,0
7661,0.2466951640540921,0
7662,0.23998131061598926,0
7663,0.2503175384984233,0
7664,0.246729306262492,0
7665,0.2611139888655685,0
7666,0.23684525985553295,0
7667,0.25203212262702823,0
7668,0.23026209173075016,0
7669,0.23026209173075018,0
7670,0.2640228937656273,0
7671,0.2404097735839581,0
7672,0.23507703217489934,0
7673,0.2716513046551486,0
7674,0.2613883394794049,0
7675,0.2470134518539534,0
7676,0.26487707111738856,0
7677,0.26677200549138325,0
7678,0.22300901542012969,0
7679,0.2661024375341357,0
7680,0.2720903591720586,0
7681,0.2622914084207455,0
7682,0.2763910410883721,0
7683,0.2812335224105041,0
7684,0.2561636025092936,0
7685,0.24186393062860778,0
7686,0.26151289813617307,0
7687,0.25257296658248257,0
7688,0.26469643735997483,0
7689,0.24978773103027077,0
7690,0.25520695638285723,0
7691,0.26065376638085735,0
7692,0.2289095297629697,0
7693,0.23060693244454517,0
7694,0.2666798853959049,0
7695,0.2628322523761999,0
7696,0.21988140674903267,0
7697,0.27584692715829207,0
7698,0.24507816227355247,0
7699,0.2619731206208842,0
7700,0.2401493465000028,0
7701,0.22377380042988232,0
7702,0.24628270670353256,0
7703,0.24403540758092834,0
7704,0.23009250361022449,0
7705,0.24489821705949294,0
7706,0.24999557131653555,0
7707,0.26417952457348987,0
7708,0.25653911556046005,0
7709,0.29156363911574523,0
7710,0.2659502754971065,0
7711,0.2489038515866166,0
7712,0.22891393188331646,0
7713,0.21416552581211115,0
7714,0.2609077706559494,0
7715,0.2661024375341357,0
7716,0.23062851601192136,0
7717,0.24536347276012194,0
7718,0.29966517830795,0
7719,0.2898540587224967,0
7720,0.25676489635992983,0
7721,0.25073722398774334,0
7722,0.261051234408838,0
7723,0.2611139888655685,0
7724,0.26057682429214063,0
7725,0.2594582540416722,0
7726,0.24088564594250145,0
7727,0.2625753466890599,0
7728,0.24064277671246764,0
7729,0.23958478403704236,0
7730,0.2606982234801408,0
7731,0.27565330852105663,0
7732,0.23492836919033586,0
7733,0.2707569412799705,0
7734,0.27524077632470045,0
7735,0.2307928725139085,0
7736,0.23453986760147144,0
7737,0.2517138348271669,0
7738,0.2503175384984233,0
7739,0.2295524891529619,0
7740,0.22469634719318188,0
7741,0.23907772176139017,0
7742,0.26151289813617307,0
7743,0.24653431994277109,0
7744,0.2498485395938777,0
7745,0.26546624217657455,0
7746,0.25554835854144076,0
7747,0.23507703217489934,0
7748,0.2764489803074533,0
7749,0.25604004035227956,0
7750,0.27604309829383245,0
7751,0.2193886992748882,0
7752,0.22927595404414092,0
7753,0.2694879780787325,0
7754,0.2349762154058766,0
7755,0.3135157869747553,0
7756,0.2511729908717125,0
7757,0.28052510760370775,0
7758,0.28573047554622905,0
7759,0.24457257215435624,0
7760,0.2822793233447056,0
7761,0.2640228937656273,0
7762,0.28138495768408284,0
7763,0.2763749770189119,0
7764,0.2596753238445082,0
7765,0.28934551484847093,0
7766,0.28197069189773594,0
7767,0.24457257215435624,0
7768,0.2942611155170832,0
7769,0.28175395964100336,0
7770,0.22469634719318188,0
7771,0.260851174905977,0
7772,0.2523872030815748,0
7773,0.22628132804425816,0
7774,0.25640381091472997,0
7775,0.24326152380219232,0
7776,0.23606407381512437,0
7777,0.2506358262982846,0
7778,0.24550982619303466,0
7779,0.2559279385561866,0
7780,0.264671792949271,0
7781,0.2619731206208842,0
7782,0.26011618922708085,0
7783,0.23026209173075018,0
7784,0.2402995984158506,0
7785,0.215843145932955,0
7786,0.23535367988620898,0
7787,0.2194368357561981,0
7788,0.25450134053922546,0
7789,0.26680162327188206,0
7790,0.2650060196918634,0
7791,0.2593634356162381,0
7792,0.32251246131639905,0
7793,0.28198753253758263,0
7794,0.2613883394794049,0
7795,0.27566239446328367,0
7796,0.2956169908474185,0
7797,0.31444003152039457,0
7798,0.24576222131852,0
7799,0.23622729693857109,0
7800,0.2608585320112523,0
7801,0.27562399076053756,0
7802,0.28240754236597954,0
7803,0.30170260266865523,0
7804,0.3189688814867073,0
7805,0.2908306465164741,0
7806,0.3048728184584823,0
7807,0.31213177633468153,0
7808,0.31347172154534253,0
7809,0.2905206371447083,0
7810,0.30664395390189425,0
7811,0.3134803112506223,0
7812,0.3136539274307709,0
7813,0.3371431600448179,0
7814,0.296735870888424,0
7815,0.30099418786185883,0
7816,0.29670849413278466,0
7817,0.2357838215636251,0
7818,0.2450451849602606,0
7819,0.20950072176731516,0
7820,0.240961064512329,0
7821,0.2096694803896491,0
7822,0.24892492155170617,0
7823,0.23026209173075018,0
7824,0.2404097735839581,0
7825,0.25540885510901273,0
7826,0.26539402272733936,0
7827,0.23448718731375856,0
7828,0.2804382847830029,0
7829,0.25651770387068895,0
7830,0.25581996980044064,0
7831,0.24457257215435624,0
7832,0.27540650637912845,0
7833,0.27126025825806854,0
7834,0.2700575998012854,0
7835,0.24945840674310765,0
7836,0.2755618241164432,0
7837,0.23638971872026107,0
7838,0.25549152180370605,0
7839,0.25972137191885136,0
7840,0.2772957271145799,0
7841,0.2818753588290035,0
7842,0.2586845114395895,0
7843,0.2694879780787325,0
7844,0.2568650298991953,0
7845,0.26151289813617307,0
7846,0.2495769717754346,0
7847,0.25543036678043624,0
7848,0.26065376638085735,0
7849,0.2754997958150074,0
7850,0.2723538056026017,0
7851,0.26606705017333454,0
7852,0.2744035787473448,0
7853,0.22976498213625896,0
7854,0.2764529073198876,0
7855,0.2619731206208842,0
7856,0.2871473051598218,0
7857,0.23433982838841222,0
7858,0.2671714044199597,0
7859,0.2766686571525688,0
7860,0.265059596876959,0
7861,0.24892492155170617,0
7862,0.25499674401181455,0
7863,0.2781170401339848,0
7864,0.2891019609014015,0
7865,0.27763032531748727,0
7866,0.26818454886951937,0
7867,0.2508547030718512,0
7868,0.25064318340356,0
7869,0.24587017450717633,0
7870,0.2751091945909766,0
7871,0.24701756233405822,0
7872,0.24562126600531464,0
7873,0.2613883394794049,0
7874,0.251176670253739,0
7875,0.25450134053922546,0
7876,0.2245717148161102,0
7877,0.23614573546211626,0
7878,0.24473745821809723,0
7879,0.2610123105978204,0
7880,0.26038093968814,0
7881,0.19409914214989443,0
7882,0.25483185794807356,0
7883,0.2662879721708513,0
7884,0.22993742014061924,0
7885,0.2614359560474563,0
7886,0.260851174905977,0
7887,0.2559279385561866,0
7888,0.2307928725139085,0
7889,0.24567886756948182,0
7890,0.30028390687562356,0
7891,0.3066767859886089,0
7892,0.26141379157990097,0
7893,0.2731905932306662,0
7894,0.24006065639558571,0
7895,0.2806765428772865,0
7896,0.26069454409811443,0
7897,0.2622387811268167,0
7898,0.31595457952374373,0
7899,0.3366544360100515,0
7900,0.27055695481834646,0
7901,0.274503043757385,0
7902,0.28052510760370775,0
7903,0.27463007824855545,0
7904,0.276308241333843,0
7905,0.28198753253758263,0
7906,0.274689394717812,0
7907,0.26858874359786533,0
7908,0.2954724762715762,0
7909,0.30037300798055555,0
7910,0.2996925550635893,0
7911,0.29525657502869274,0
7912,0.3141009059977348,0
7913,0.304833437102935,0
7914,0.33867793750261427,0
7915,0.32618753939142703,0
7916,0.3005105687593797,0
7917,0.31277805440743983,0
7918,0.2818753588290035,0
7919,0.3060258111388745,0
7920,0.3035697170796956,0
7921,0.2955848741237348,0
7922,0.28632987611321425,0
7923,0.3691206404581706,0
7924,0.3268225937674849,0
7925,0.2502224278181824,0
7926,0.2712653696251428,0
7927,0.2856214613064179,0
7928,0.31204348130889237,0
7929,0.28261309139631896,0
7930,0.24618846230703767,0
7931,0.24006065639558571,0
7932,0.2413331498454494,0
7933,0.2824916922083188,0
7934,0.29637709647253385,0
7935,0.23009250361022446,0
7936,0.2663719637000912,0
7937,0.3024238751098811,0
7938,0.26158798415503326,0
7939,0.2709098927058067,0
7940,0.3052599432618205,0
7941,0.2716513046551486,0
7942,0.27460857782427583,0
7943,0.28510382791707883,0
7944,0.28641273206127427,0
7945,0.25602868637713394,0
7946,0.2564498841315733,0
7947,0.25477745182509975,0
7948,0.23958478403704236,0
7949,0.25026461118183896,0
7950,0.27625414231675943,0
7951,0.31087452058753623,0
7952,0.22094934037177894,0
7953,0.2536422087839098,0
7954,0.25421779689739393,0
7955,0.23090812123375853,0
7956,0.24088564594250145,0
7957,0.22067816405967594,0
7958,0.23644867557980892,0
7959,0.2357916963510353,0
7960,0.22596801114485376,0
7961,0.221936382012004,0
7962,0.2304842647517279,0
7963,0.2404097735839581,0
7964,0.2510474173650981,0
7965,0.2462160321429097,0
7966,0.22165804632308211,0
7967,0.1913689862023138,0
7968,0.19995235351834986,0
7969,0.25073722398774334,0
7970,0.24064277671246764,0
7971,0.1955351569033008,0
7972,0.25238396695115356,0
7973,0.23628102083744568,0
7974,0.28067934184045107,0
7975,0.24533445710779472,0
7976,0.28041539648361974,0
7977,0.2708249648320446,0
7978,0.23086846000124495,0
7979,0.20307106536325367,0
7980,0.2404097735839581,0
7981,0.19674002572982976,0
7982,0.2529990928368694,0
7983,0.23546553376376375,0
7984,0.23545603129052994,0
7985,0.25107285733244705,0
7986,0.2103947660580684,0
7987,0.23142063003001018,0
7988,0.23923566684866998,0
7989,0.23506693095638126,0
7990,0.24006065639558571,0
7991,0.23958804358968136,0
7992,0.2753628938377601,0
7993,0.26661647440517167,0
7994,0.22111139246508824,0
7995,0.2601933795667082,0
7996,0.283428960548461,0
7997,0.2799606442926701,0
7998,0.23958804358968136,0
7999,0.2707445563317815,0
8000,0.28552463054051497,0
8001,0.2291834028462688,0
8002,0.23378467201417136,0
8003,0.20840595838857912,0
8004,0.23664802782471886,0
8005,0.24943962163492325,0
8006,0.2254246365792208,0
8007,0.25073722398774334,0
8008,0.23620333702628343,0
8009,0.23710601038436144,0
8010,0.25638562502794954,0
8011,0.24955293682240362,0
8012,0.27445434358753246,0
8013,0.21906531649060956,0
8014,0.2686258394094033,0
8015,0.240690254123627,0
8016,0.24088564594250145,0
8017,0.2593655910566279,0
8018,0.23664802782471886,0
8019,0.24526333922085644,0
8020,0.20677214722185813,0
8021,0.22111139246508824,0
8022,0.23190453479736525,0
8023,0.27537793496976376,0
8024,0.2509615491333249,0
8025,0.20771798250674936,0
8026,0.20593803014343978,0
8027,0.24485713757520508,0
8028,0.2515622135346591,0
8029,0.23747301737163462,0
8030,0.2276432647285831,0
8031,0.23535042547189877,0
8032,0.23527225099413646,0
8033,0.24669307274495356,0
8034,0.2272513056766804,0
8035,0.23664802782471886,0
8036,0.24163046508025524,0
8037,0.2690449299923039,0
8038,0.24192691883637601,0
8039,0.23747301737163462,0
8040,0.24119986718589437,0
8041,0.23585747939055005,0
8042,0.2600740058634242,0
8043,0.23376932860356114,0
8044,0.24151975964980105,0
8045,0.22647492014539372,0
8046,0.2662879721708513,0
8047,0.22555273925833752,0
8048,0.24943962163492325,0
8049,0.20988502172739895,0
8050,0.25605648155313343,0
8051,0.23225039243309864,0
8052,0.23496944867462372,0
8053,0.23582303827780313,0
8054,0.23585747939055005,0
8055,0.24920003046830763,0
8056,0.22028640291817253,0
8057,0.2201243508248632,0
8058,0.24691331831468794,0
8059,0.2541542059903062,0
8060,0.2499122344408276,0
8061,0.2510441578124591,0
8062,0.2827221056361301,0
8063,0.26692742708105144,0
8064,0.26695674484157056,0
8065,0.3024238751098811,0
8066,0.22370045019206009,0
8067,0.2663253739318902,0
8068,0.2617207254046167,0
8069,0.2698485400115501,0
8070,0.264882025520943,0
8071,0.2655876413645747,0
8072,0.24583603229877643,0
8073,0.2502224278181824,0
8074,0.21164322290025422,0
8075,0.23590202172181507,0
8076,0.24539430214863298,0
8077,0.23546553376376375,0
8078,0.2517138348271669,0
8079,0.23016654466231395,0
8080,0.25189184218311106,0
8081,0.2510441578124591,0
8082,0.26089899541034,0
8083,0.24447279078668765,0
8084,0.24951681197455058,0
8085,0.24123150357823486,0
8086,0.2746399457346323,0
8087,0.2853737729329004,0
8088,0.27119957931976135,0
8089,0.24572442519530724,0
8090,0.2651675223463563,0
8091,0.2555286297108255,0
8092,0.2746399457346323,0
8093,0.25032908842316326,0
8094,0.2708572340605627,0
8095,0.24040651403131913,0
8096,0.25392894636565255,0
8097,0.23171612953434395,0
8098,0.24691331831468794,0
8099,0.27466338644447147,0
8100,0.25034180152146635,0
8101,0.26933374384198916,0
8102,0.2799709270336547,0
8103,0.24535690038759406,0
8104,0.2841078009269222,0
8105,0.2543478246275416,0
8106,0.2792625122268584,0
8107,0.20729460004354028,0
8108,0.20066856949383755,0
8109,0.22905732607782747,0
8110,0.2155815910383435,0
8111,0.24526333922085644,0
8112,0.23527267856548278,0
8113,0.2151451030802922,0
8114,0.2148729224226627,0
8115,0.24406998416819492,0
8116,0.2617207254046167,0
8117,0.2708249648320446,0
8118,0.25002880918094694,0
8119,0.28031111212422444,0
8120,0.24939743827126662,0
8121,0.2510441578124591,0
8122,0.2502224278181824,0
8123,0.2510441578124591,0
8124,0.24069279565359886,0
8125,0.24453517039331732,0
8126,0.23546553376376375,0
8127,0.23958478403704236,0
8128,0.2498050680461168,0
8129,0.2810122335539856,0
8130,0.22176039349948237,0
8131,0.17360314670423083,0
8132,0.22087645041402706,0
8133,0.23048100519908887,0
8134,0.2216981804083038,0
8135,0.24539430214863298,0
8136,0.2513324138840253,0
8137,0.24608832876777217,0
8138,0.28067934184045107,0
8139,0.24123150357823486,0
8140,0.22093866350520563,0
8141,0.2617207254046167,0
8142,0.24539430214863298,0
8143,0.2258295811851815,0
8144,0.24654167704804641,0
8145,0.23585747939055005,0
8146,0.21088484448588302,0
8147,0.26015422767694196,0
8148,0.24072983200273895,0
8149,0.21593003973065766,0
8150,0.23223583424135527,0
8151,0.2213772044510378,0
8152,0.2651129072477548,0
8153,0.22185514925963778,0
8154,0.2196608799325177,0
8155,0.24683767081378918,0
8156,0.2562517406878565,0
8157,0.2703146081231359,0
8158,0.27954846279233475,0
8159,0.2803066177103538,0
8160,0.25520695638285723,0
8161,0.2556392618929748,0
8162,0.25602868637713394,0
8163,0.23087369400317045,0
8164,0.21906531649060956,0
8165,0.25965402652018477,0
8166,0.2715723034498586,0
8167,0.2504626002751327,0
8168,0.26487707111738856,0
8169,0.25396562313984383,0
8170,0.2105057282228987,0
8171,0.24489821705949294,0
8172,0.23736272644810136,0
8173,0.24526333922085644,0
8174,0.2647606263329428,0
8175,0.2510441578124591,0
8176,0.29026056842449943,0
8177,0.2857756955431613,0
8178,0.2818629738808145,0
8179,0.2510441578124591,0
8180,0.28651342811047675,0
8181,0.28615492765430117,0
8182,0.2553230705335022,0
8183,0.27926531119002296,0
8184,0.2510441578124591,0
8185,0.2878191091888234,0
8186,0.2502224278181824,0
8187,0.2795416853974655,0
8188,0.2766686571525688,0
8189,0.23582303827780313,0
8190,0.2608568120466833,0
8191,0.23546553376376375,0
8192,0.28444179615291526,0
8193,0.2543478246275416,0
8194,0.2799709270336547,0
8195,0.2891912806117276,0
8196,0.2495135524219116,0
8197,0.2647556719293884,0
8198,0.276308241333843,0
8199,0.26498220885604257,0
8200,0.2753628938377601,0
8201,0.25554657109799583,0
8202,0.24869182242763485,0
8203,0.2854152797244355,0
8204,0.26498220885604257,0
8205,0.2604731702732041,0
8206,0.25450134053922546,0
8207,0.24123150357823486,0
8208,0.24123150357823486,0
8209,0.2510441578124591,0
8210,0.2420564931251506,0
8211,0.22961663125168114,0
8212,0.24006065639558571,0
8213,0.23628102083744568,0
8214,0.27534836054142864,0
8215,0.2663983201445758,0
8216,0.25085379872786273,0
8217,0.2666421789074545,0
8218,0.24526333922085644,0
8219,0.2658759371531527,0
8220,0.2692943594414971,0
8221,0.2518595882120346,0
8222,0.24583603229877643,0
8223,0.24572442519530724,0
8224,0.276308241333843,0
8225,0.23491719972794817,0
8226,0.23635334596265853,0
8227,0.2201243508248632,0
8228,0.23092543909049806,0
8229,0.24968371989354637,0
8230,0.22883428565789643,0
8231,0.2406980296555243,0
8232,0.21088484448588302,0
8233,0.22507387146516142,0
8234,0.24371344039904058,0
8235,0.22585488549244187,0
8236,0.22926751406330875,0
8237,0.27190968957726375,0
8238,0.25948496475991184,0
8239,0.23747301737163462,0
8240,0.23009250361022446,0
8241,0.2241336785974724,0
8242,0.2134565304561487,0
8243,0.23533492573905757,0
8244,0.22926751406330875,0
8245,0.2505054498878231,0
8246,0.23048100519908887,0
8247,0.22642631612976466,0
8248,0.2103947660580684,0
8249,0.2420564931251506,0
8250,0.25602868637713394,0
8251,0.24501104275186067,0
8252,0.2406980296555243,0
8253,0.2594455803594198,0
8254,0.24572442519530724,0
8255,0.25602868637713394,0
8256,0.2510441578124591,0
8257,0.2099582781000171,0
8258,0.2196878628668119,0
8259,0.244509467560879,0
8260,0.2350324898436343,0
8261,0.23707447037653512,0
8262,0.22681827518166736,0
8263,0.24951681197455058,0
8264,0.23009250361022446,0
8265,0.2515622135346591,0
8266,0.25635361925774125,0
8267,0.2513324138840253,0
8268,0.21965380911781981,0
8269,0.2508547030718512,0
8270,0.25516955462181834,0
8271,0.23590202172181507,0
8272,0.20649001055904215,0
8273,0.21547146247402332,0
8274,0.24006065639558571,0
8275,0.2712464393586824,0
8276,0.2565467420993339,0
8277,0.24608832876777217,0
8278,0.21522802587144163,0
8279,0.23209207589387637,0
8280,0.24485858474925137,0
8281,0.23114276964214686,0
8282,0.25516955462181834,0
8283,0.24485858474925137,0
8284,0.21655174327746335,0
8285,0.22451918475170407,0
8286,0.25573758536931157,0
8287,0.2553230705335022,0
8288,0.20891110197527787,0
8289,0.27171763504196134,0
8290,0.23613404087000112,0
8291,0.25553260128799393,0
8292,0.22173856825773847,0
8293,0.2511729908717125,0
8294,0.2589701136371325,0
8295,0.22904302719851355,0
8296,0.2602852180378744,0
8297,0.24616413889051392,0
8298,0.2251207202376974,0
8299,0.2411719275647812,0
8300,0.23980782445697343,0
8301,0.206186989155638,0
8302,0.2515622135346591,0
8303,0.2350324898436343,0
8304,0.24869182242763485,0
8305,0.22005472041975033,0
8306,0.2157582937383739,0
8307,0.21929936127794747,0
8308,0.23035690287993404,0
8309,0.24619581941231303,0
8310,0.21055918044029343,0
8311,0.2216981804083038,0
8312,0.23600410578352615,0
8313,0.22507387146516142,0
8314,0.24654167704804641,0
8315,0.25549296897775237,0
8316,0.23527267856548278,0
8317,0.2868605434979329,0
8318,0.2455860364051696,0
8319,0.24485858474925137,0
8320,0.25051068388974856,0
8321,0.21015619803950197,0
8322,0.24569774446087714,0
8323,0.23693628389628507,0
8324,0.23707447037653512,0
8325,0.24171063548941718,0
8326,0.2499122344408276,0
8327,0.24968371989354637,0
8328,0.24601070681758697,0
8329,0.23624948082961938,0
8330,0.2549899217861895,0
8331,0.25978519201373895,0
8332,0.256312615179477,0
8333,0.23736272644810136,0
8334,0.24608832876777217,0
8335,0.2565467420993339,0
8336,0.24608832876777217,0
8337,0.24088564594250145,0
8338,0.2513324138840253,0
8339,0.2510441578124591,0
8340,0.2555286297108255,0
8341,0.2718471879629699,0
8342,0.2502224278181824,0
8343,0.23923566684866998,0
8344,0.25450134053922546,0
8345,0.25139850223758375,0
8346,0.2544639387781865,0
8347,0.2453069253623008,0
8348,0.26499648490311545,0
8349,0.24424964411203268,0
8350,0.2502224278181824,0
8351,0.2601905806035436,0
8352,0.25402479978544856,0
8353,0.2515622135346591,0
8354,0.2596124882784156,0
8355,0.23893569880125537,0
8356,0.2555286297108255,0
8357,0.23707447037653512,0
8358,0.27102022396676767,0
8359,0.25002880918094694,0
8360,0.2503385419688273,0
8361,0.23146414701513407,0
8362,0.24447279078668765,0
8363,0.24608832876777217,0
8364,0.22005472041975033,0
8365,0.24123476313087383,0
8366,0.20118032546605708,0
8367,0.2857756955431613,0
8368,0.25002880918094694,0
8369,0.24951681197455058,0
8370,0.26553918838926016,0
8371,0.2613883394794049,0
8372,0.25051068388974856,0
8373,0.2095697765111527,0
